artist_name,artist_url,artist_mbid,artist_image_small,artist_image_medium,artist_image_large,artist_image_extralarge,track_name,track_url,track_mbid,track_loved,track_streamable,track_image_small,track_image_medium,track_image_large,track_image_extralarge,album_name,album_mbid,date_uts,date_text
Gorillaz,https://www.last.fm/music/Gorillaz,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,The Happy Dictator (feat. Sparks),https://www.last.fm/music/Gorillaz/_/The+Happy+Dictator+(feat.+Sparks),8bbe430e-a632-473d-b329-69e632006248,0,0,https://lastfm.freetls.fastly.net/i/u/34s/4e7f9958745ea60703511aa43703703e.jpg,https://lastfm.freetls.fastly.net/i/u/64s/4e7f9958745ea60703511aa43703703e.jpg,https://lastfm.freetls.fastly.net/i/u/174s/4e7f9958745ea60703511aa43703703e.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/4e7f9958745ea60703511aa43703703e.jpg,The Happy Dictator (feat. Sparks),,,
Sparks,https://www.last.fm/music/Sparks,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,This Town Ain't Big Enough for Both of Us,https://www.last.fm/music/Sparks/_/This+Town+Ain%27t+Big+Enough+for+Both+of+Us,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/7f717469bf1eb2325a3b290d60108aac.png,https://lastfm.freetls.fastly.net/i/u/64s/7f717469bf1eb2325a3b290d60108aac.png,https://lastfm.freetls.fastly.net/i/u/174s/7f717469bf1eb2325a3b290d60108aac.png,https://lastfm.freetls.fastly.net/i/u/300x300/7f717469bf1eb2325a3b290d60108aac.png,Kimono My House,20c93124-9054-44d5-a00a-b5be6f156e87,1767599463,"05 Jan 2026, 07:51"
Lil Ugly Mane,https://www.last.fm/music/Lil+Ugly+Mane,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,VPN,https://www.last.fm/music/Lil+Ugly+Mane/_/VPN,43a91e8f-a4a8-4f50-a04a-e72e343430e4,0,0,https://lastfm.freetls.fastly.net/i/u/34s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/64s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/174s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/96957aa972e58b527f931d60b62f1714.jpg,VOLCANIC BIRD ENEMY AND THE VOICED CONCERN,d6c3eca7-2fb6-43b5-9c71-8672725ba8a9,1767594879,"05 Jan 2026, 06:34"
Lil Ugly Mane,https://www.last.fm/music/Lil+Ugly+Mane,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Clapping Seal,https://www.last.fm/music/Lil+Ugly+Mane/_/Clapping+Seal,90d7c1ea-b1f4-4c86-8fd4-c0b82fa81b0e,0,0,https://lastfm.freetls.fastly.net/i/u/34s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/64s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/174s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/96957aa972e58b527f931d60b62f1714.jpg,VOLCANIC BIRD ENEMY AND THE VOICED CONCERN,d6c3eca7-2fb6-43b5-9c71-8672725ba8a9,1767574295,"05 Jan 2026, 00:51"
Lil Ugly Mane,https://www.last.fm/music/Lil+Ugly+Mane,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Into a Life,https://www.last.fm/music/Lil+Ugly+Mane/_/Into+a+Life,712d5623-777d-4115-923a-38f36ddc7d55,0,0,https://lastfm.freetls.fastly.net/i/u/34s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/64s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/174s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/96957aa972e58b527f931d60b62f1714.jpg,VOLCANIC BIRD ENEMY AND THE VOICED CONCERN,d6c3eca7-2fb6-43b5-9c71-8672725ba8a9,1767574138,"05 Jan 2026, 00:48"
Lil Ugly Mane,https://www.last.fm/music/Lil+Ugly+Mane,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Headboard,https://www.last.fm/music/Lil+Ugly+Mane/_/Headboard,5412ca76-d27b-4f07-8f0b-ed0a398cd80d,0,0,https://lastfm.freetls.fastly.net/i/u/34s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/64s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/174s/96957aa972e58b527f931d60b62f1714.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/96957aa972e58b527f931d60b62f1714.jpg,VOLCANIC BIRD ENEMY AND THE VOICED CONCERN,d6c3eca7-2fb6-43b5-9c71-8672725ba8a9,1767573925,"05 Jan 2026, 00:45"
Roy,https://www.last.fm/music/Roy,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,We'll Meet,https://www.last.fm/music/Roy/_/We%27ll+Meet,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,"The Roots of Reggae and Ska, Pt. 6",,1767498901,"04 Jan 2026, 03:55"
Laura Marling,https://www.last.fm/music/Laura+Marling,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Interlude (Time Passages),https://www.last.fm/music/Laura+Marling/_/Interlude+(Time+Passages),bf512415-1c27-43e4-ae79-8ed94ce41ae7,0,0,https://lastfm.freetls.fastly.net/i/u/34s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/64s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/174s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/300x300/be1228dbbf5000aa1ba8f9e74e83a55f.png,Patterns in Repeat,fe0e68b6-e2a9-432f-8dab-5d6c82695fc1,1767498816,"04 Jan 2026, 03:53"
Millie Small,https://www.last.fm/music/Millie+Small,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,My Boy Lollipop,https://www.last.fm/music/Millie+Small/_/My+Boy+Lollipop,befa9081-adb2-462f-80f3-667524ad7f9f,0,0,https://lastfm.freetls.fastly.net/i/u/34s/8472ef56b60eb679127b61729cce76f0.jpg,https://lastfm.freetls.fastly.net/i/u/64s/8472ef56b60eb679127b61729cce76f0.jpg,https://lastfm.freetls.fastly.net/i/u/174s/8472ef56b60eb679127b61729cce76f0.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/8472ef56b60eb679127b61729cce76f0.jpg,My Boy Lollipop: The Best Of Millie Small,,1767498794,"04 Jan 2026, 03:53"
Laura Marling,https://www.last.fm/music/Laura+Marling,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,The Shadows,https://www.last.fm/music/Laura+Marling/_/The+Shadows,aa75b2c2-b12d-4085-8f4c-1f2b23219d85,0,0,https://lastfm.freetls.fastly.net/i/u/34s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/64s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/174s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/300x300/be1228dbbf5000aa1ba8f9e74e83a55f.png,Patterns in Repeat,fe0e68b6-e2a9-432f-8dab-5d6c82695fc1,1767440146,"03 Jan 2026, 11:35"
Laura Marling,https://www.last.fm/music/Laura+Marling,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,No One's Gonna Love You Like I Can,https://www.last.fm/music/Laura+Marling/_/No+One%27s+Gonna+Love+You+Like+I+Can,ae309ad5-3b80-44e3-9794-e19509ffd0ef,0,0,https://lastfm.freetls.fastly.net/i/u/34s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/64s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/174s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/300x300/be1228dbbf5000aa1ba8f9e74e83a55f.png,Patterns in Repeat,fe0e68b6-e2a9-432f-8dab-5d6c82695fc1,1767440023,"03 Jan 2026, 11:33"
Laura Marling,https://www.last.fm/music/Laura+Marling,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Your Girl,https://www.last.fm/music/Laura+Marling/_/Your+Girl,380c4734-12e6-4aa1-9a5a-87b6f482dd14,0,0,https://lastfm.freetls.fastly.net/i/u/34s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/64s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/174s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/300x300/be1228dbbf5000aa1ba8f9e74e83a55f.png,Patterns in Repeat,fe0e68b6-e2a9-432f-8dab-5d6c82695fc1,1767439813,"03 Jan 2026, 11:30"
Laura Marling,https://www.last.fm/music/Laura+Marling,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Patterns,https://www.last.fm/music/Laura+Marling/_/Patterns,3d4b3297-bf15-47b9-8c8b-163cdbdad3ec,0,0,https://lastfm.freetls.fastly.net/i/u/34s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/64s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/174s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/300x300/be1228dbbf5000aa1ba8f9e74e83a55f.png,Patterns in Repeat,fe0e68b6-e2a9-432f-8dab-5d6c82695fc1,1767439548,"03 Jan 2026, 11:25"
Laura Marling,https://www.last.fm/music/Laura+Marling,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Child of Mine,https://www.last.fm/music/Laura+Marling/_/Child+of+Mine,d34ad071-da62-41ef-a85b-e476d0145b53,0,0,https://lastfm.freetls.fastly.net/i/u/34s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/64s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/174s/be1228dbbf5000aa1ba8f9e74e83a55f.png,https://lastfm.freetls.fastly.net/i/u/300x300/be1228dbbf5000aa1ba8f9e74e83a55f.png,Patterns in Repeat,fe0e68b6-e2a9-432f-8dab-5d6c82695fc1,1767438942,"03 Jan 2026, 11:15"
R.A.P. Ferreira,https://www.last.fm/music/R.A.P.+Ferreira,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,ruby's grandchild,https://www.last.fm/music/R.A.P.+Ferreira/_/ruby%27s+grandchild,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/64s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/174s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/10374f8ca253ba734e7264c96a5ff344.jpg,The Night Green Side of It,,1767438581,"03 Jan 2026, 11:09"
Serengeti,https://www.last.fm/music/Serengeti,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Cracks and Creases,https://www.last.fm/music/Serengeti/_/Cracks+and+Creases,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/83fe218b57e71d9fff5224a45c9672b6.jpg,https://lastfm.freetls.fastly.net/i/u/64s/83fe218b57e71d9fff5224a45c9672b6.jpg,https://lastfm.freetls.fastly.net/i/u/174s/83fe218b57e71d9fff5224a45c9672b6.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/83fe218b57e71d9fff5224a45c9672b6.jpg,Kaleidoscope,8385c522-cca3-42c4-aecc-a4f816cd21a2,1767438578,"03 Jan 2026, 11:09"
R.A.P. Ferreira,https://www.last.fm/music/R.A.P.+Ferreira,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,credentials,https://www.last.fm/music/R.A.P.+Ferreira/_/credentials,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/64s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/174s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/10374f8ca253ba734e7264c96a5ff344.jpg,The Night Green Side of It,,1767435249,"03 Jan 2026, 10:14"
R.A.P. Ferreira,https://www.last.fm/music/R.A.P.+Ferreira,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,naming the feeling,https://www.last.fm/music/R.A.P.+Ferreira/_/naming+the+feeling,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/64s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/174s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/10374f8ca253ba734e7264c96a5ff344.jpg,The Night Green Side of It,,1767435020,"03 Jan 2026, 10:10"
R.A.P. Ferreira,https://www.last.fm/music/R.A.P.+Ferreira,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,by the head,https://www.last.fm/music/R.A.P.+Ferreira/_/by+the+head,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/64s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/174s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/10374f8ca253ba734e7264c96a5ff344.jpg,The Night Green Side of It,,1767434888,"03 Jan 2026, 10:08"
R.A.P. Ferreira,https://www.last.fm/music/R.A.P.+Ferreira,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,dazzle on the casual,https://www.last.fm/music/R.A.P.+Ferreira/_/dazzle+on+the+casual,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/64s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/174s/10374f8ca253ba734e7264c96a5ff344.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/10374f8ca253ba734e7264c96a5ff344.jpg,The Night Green Side of It,,1767434753,"03 Jan 2026, 10:05"
Aesop Rock,https://www.last.fm/music/Aesop+Rock,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Sherbert,https://www.last.fm/music/Aesop+Rock/_/Sherbert,36ef06af-3648-42c1-b760-b71f1584aa94,0,0,https://lastfm.freetls.fastly.net/i/u/34s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/64s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/174s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/fec7bbe91a3e7827556c4fe32e8cd114.jpg,I Heard It's A Mess There Too,d2ffd025-1ceb-4de9-9695-624230ee239e,1767434283,"03 Jan 2026, 09:58"
Aesop Rock,https://www.last.fm/music/Aesop+Rock,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Call Home,https://www.last.fm/music/Aesop+Rock/_/Call+Home,611eb199-09ca-4263-b032-038717a39923,0,0,https://lastfm.freetls.fastly.net/i/u/34s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/64s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/174s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/fec7bbe91a3e7827556c4fe32e8cd114.jpg,I Heard It's A Mess There Too,d2ffd025-1ceb-4de9-9695-624230ee239e,1767433953,"03 Jan 2026, 09:52"
Aesop Rock,https://www.last.fm/music/Aesop+Rock,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Poly Cotton Blend,https://www.last.fm/music/Aesop+Rock/_/Poly+Cotton+Blend,1a5d5ac9-c6e0-4af7-b40a-85d4d69c4349,0,0,https://lastfm.freetls.fastly.net/i/u/34s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/64s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/174s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/fec7bbe91a3e7827556c4fe32e8cd114.jpg,I Heard It's A Mess There Too,d2ffd025-1ceb-4de9-9695-624230ee239e,1767433718,"03 Jan 2026, 09:48"
Aesop Rock,https://www.last.fm/music/Aesop+Rock,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Pay The Man,https://www.last.fm/music/Aesop+Rock/_/Pay+The+Man,47bbbefd-862b-4e2d-988b-f39d74aa0e57,0,0,https://lastfm.freetls.fastly.net/i/u/34s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/64s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/174s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/fec7bbe91a3e7827556c4fe32e8cd114.jpg,I Heard It's A Mess There Too,d2ffd025-1ceb-4de9-9695-624230ee239e,1767433549,"03 Jan 2026, 09:45"
Aesop Rock,https://www.last.fm/music/Aesop+Rock,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Potato Leek Soup,https://www.last.fm/music/Aesop+Rock/_/Potato+Leek+Soup,e2e05dfd-22bd-4dae-bee0-f3bf67da79f5,0,0,https://lastfm.freetls.fastly.net/i/u/34s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/64s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/174s/fec7bbe91a3e7827556c4fe32e8cd114.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/fec7bbe91a3e7827556c4fe32e8cd114.jpg,I Heard It's A Mess There Too,d2ffd025-1ceb-4de9-9695-624230ee239e,1767433329,"03 Jan 2026, 09:42"
